번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),판매점영업면적,
4,안전상비의약품 판매업소,01_01_05_P,4040000,PHMH320264040023087500007,2026-03-26,,01,영업/정상,13,영업중,,,,,,,,경기도 하남시 덕풍동 337-19,"경기도 하남시 신장로204번길 16, 1층 (덕풍동)",12971,세븐일레븐 하남라인타운점,2026-03-27 15:27:32,I,2026-03-29 00:20:01,,217550.926494853,449081.362357788,76.99,
6,안전상비의약품 판매업소,01_01_05_P,3930000,PHMH320263930154087500003,2026-03-26,,01,영업/정상,13,영업중,,,,,,,,경기도 안산시 단원구 신길동 1663,"경기도 안산시 단원구 신길로1길 46, 1층 (신길동)",15402,지에스25 뉴안산신길고점,2026-03-27 09:02:27,I,2026-03-29 00:20:01,,181132.731843041,425680.249777847,0,
7,안전상비의약품 판매업소,01_01_05_P,3990000,PHMH320263990309087500003,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,경기도 남양주시 와부읍 덕소리 616 덕소 강변 라온프라이빗아파트 상가동 107호,"경기도 남양주시 와부읍 덕소로 127, 상가동 107호 (덕소 강변 라온프라이빗아파트)",12214,씨유 덕소라온점,2026-03-27 16:22:49,I,2026-03-29 00:20:01,,218746.868988966,453466.958860815,55.07,
8,안전상비의약품 판매업소,01_01_05_P,3990000,PHMH320263990310087500003,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,,"경기도 남양주시 별내중앙로 50, 104호 (별내동)",12112,지에스(GS)25 별내로데오점,2026-03-27 13:27:35,I,2026-03-29 00:20:01,,210873.469890683,460532.70367855,0,
9,안전상비의약품 판매업소,01_01_05_P,3990000,PHMH320263990530087500003,2026-03-26,,01,영업/정상,13,영업중,,,,,,,,경기도 남양주시 화도읍 마석우리 466-1,"경기도 남양주시 화도읍 비룡로 110, 1층 일부호",12161,씨유 화도비룡센터점,2026-03-26 15:27:50,I,2026-03-29 00:20:01,,226701.620585475,462194.975010139,6.6,
11,안전상비의약품 판매업소,01_01_05_P,3110000,PHMH320263110032087500006,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,,"서울특별시 은평구 진관2로 15-13, 플라이크 은평 (진관동)",03306,지에스25 플라이크 은평점,2026-03-27 18:29:08,I,2026-03-29 00:20:01,,,,3.3,
14,안전상비의약품 판매업소,01_01_05_P,3990000,PHMH320263990310087500002,2026-03-25,,01,영업/정상,13,영업중,,,,,02-3284-8123,,,,"경기도 남양주시 송산로307번길 22, 701동 B101호 (별내동, 별내 푸르지오)",12095,세븐일레븐 별내푸르지오점,2026-03-25 16:03:00,I,2026-03-29 00:20:01,,211403.455431916,462863.677486222,0,
16,안전상비의약품 판매업소,01_01_05_P,3860000,PHMH320263860384087500005,2026-03-27,,01,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 춘의동 144-11,"경기도 부천시 원미구 계남로 303, 1층 (춘의동)",14530,씨유 춘의제일점,2026-03-27 16:55:30,I,2026-03-29 00:20:01,,180636.025173226,444638.153243488,0,
17,안전상비의약품 판매업소,01_01_05_P,3210000,PHMH320123210034087500097,2012-11-14,,03,폐업,03,폐업,2026-03-27,,,,02-521-2758,,,서울특별시 서초구 방배동 936번지 8호 1층,"서울특별시 서초구 방배로23길 8, 1층 (방배동)",06672,씨유내방조은점,2026-03-27 14:40:12,U,2026-03-29 02:40:00,,199369.649362244,442705.488318761,0,
26,안전상비의약품 판매업소,01_01_05_P,3860000,PHMH320213860384087500028,2021-08-06,,03,폐업,03,폐업,2026-03-27,,,,,,,경기도 부천시 원미구 춘의동 144-11,"경기도 부천시 원미구 계남로 303, 1층 (춘의동)",14530,씨유춘의제일,2026-03-27 16:51:34,U,2026-03-29 02:40:00,,180636.025173226,444638.153243488,72.6,
28,안전상비의약품 판매업소,01_01_05_P,3990000,PHMH320243990310087500011,2024-11-20,,03,폐업,03,폐업,2026-03-25,,,,,,,경기도 남양주시 별내동 1016-2,"경기도 남양주시 별내중앙로 50, 1층 104호 (별내동)",12112,지에스(GS)25별내로데오점,2026-03-25 16:03:31,U,2026-03-29 02:40:00,,210873.469890683,460532.70367855,0,
